topic,word,count,prop,score,x,y,helper,expected,expected_scaled,expected_D,expected_dv
8,print,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,centre,3,0.0012350761630300535,0.11762999999999996,0.2617036466204173,-51.29956953278847,0.00014528200905722518,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,cinema,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,database,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,increase,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,puppy,3,0.0012350761630300535,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,opposite,4,0.0016467682173734047,-0.03926,0.2617036466204173,-51.29956953278847,-6.465212021407988e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,plastic,2,0.0008233841086867024,-0.092065,0.2617036466204173,-51.29956953278847,-7.580485796624125e-05,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,supper,7,0.002881844380403458,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,throw,4,0.0016467682173734047,0.067005,0.2617036466204173,-51.29956953278847,0.00011034170440510496,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,mate,2,0.0008233841086867024,0.294315,0.2617036466204173,-51.29956953278847,0.0002423342939481268,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,bridge,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,pound,3,0.0012350761630300535,-0.11199,0.2617036466204173,-51.29956953278847,-0.0001383161794977357,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,napkin,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,safety,2,0.0008233841086867024,0.55689,0.2617036466204173,-51.29956953278847,0.0004585343762865377,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,coverage,3,0.0012350761630300535,0.14245,0.2617036466204173,-51.29956953278847,0.0001759365994236311,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,awake,2,0.0008233841086867024,0.24778499999999998,0.2617036466204173,-51.29956953278847,0.00020402223137093458,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,schedule,6,0.002470152326060107,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,candy,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,trucker,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,toast,2,0.0008233841086867024,0.21506999999999998,0.2617036466204173,-51.29956953278847,0.00017708522025524907,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,euro,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,tears,2,0.0008233841086867024,0.0,0.2617036466204173,-51.29956953278847,0.0,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
8,hush,3,0.0012350761630300535,-0.100365,0.2617036466204173,-51.29956953278847,-0.00012395841910251132,-0.011386852271167851,-0.04766131490170564,0.02388647317250109,0.24588348021901502
9,officially,7,0.0030263726761781237,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,full,24,0.010376134889753566,0.052195000000000005,-27.714942349024337,88.93641185719895,0.0005415823605706874,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,christ,3,0.0012970168612191958,-0.06819,-27.714942349024337,88.93641185719895,-8.844357976653696e-05,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,selling,3,0.0012970168612191958,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,damn,66,0.028534370946822308,-0.1765075,-27.714942349024337,88.93641185719895,-0.005036530479896239,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,shit,27,0.011673151750972765,-0.26202000000000003,-27.714942349024337,88.93641185719895,-0.003058599221789884,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,universe,2,0.0008646779074794639,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,starting,9,0.0038910505836575885,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,accurately,2,0.0008646779074794639,0.15754,-27.714942349024337,88.93641185719895,0.00013622135754431478,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,found,13,0.0056204063986165145,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,joy,3,0.0012970168612191958,0.8052250000000001,-27.714942349024337,88.93641185719895,0.0010443904020752274,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,response,3,0.0012970168612191958,0.22953,-27.714942349024337,88.93641185719895,0.00029770428015564205,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,learned,2,0.0008646779074794639,0.27307,-27.714942349024337,88.93641185719895,0.0002361175961954172,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,price,8,0.0034587116299178555,0.00164,-27.714942349024337,88.93641185719895,5.672287073065282e-06,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,power,17,0.007349762213575444,0.130705,-27.714942349024337,88.93641185719895,0.0009606506701253783,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,late,20,0.008646779074794641,-0.43489,-27.714942349024337,88.93641185719895,-0.00376039775183744,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,run,21,0.009079118028534372,0.198015,-27.714942349024337,88.93641185719895,0.0017978015564202336,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,talk,15,0.00648508430609598,0.2316300000000001,-27.714942349024337,88.93641185719895,0.001502140077821012,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,speak,4,0.0017293558149589275,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,fuck,30,0.01297016861219196,0.014125,-27.714942349024337,88.93641185719895,0.00018320363164721145,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,positive,5,0.0021616947686986603,0.329515,-27.714942349024337,88.93641185719895,0.0007123108517077389,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,finished,9,0.0038910505836575885,0.2129,-27.714942349024337,88.93641185719895,0.0008284046692607004,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,process,3,0.0012970168612191958,0.054795,-27.714942349024337,88.93641185719895,7.107003891050583e-05,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,real,13,0.0056204063986165145,0.36136999999999997,-27.714942349024337,88.93641185719895,0.0020310462602680505,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,details,7,0.0030263726761781237,-0.01819,-27.714942349024337,88.93641185719895,-5.504971897968008e-05,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,worthless,2,0.0008646779074794639,-0.75269,-27.714942349024337,88.93641185719895,-0.0006508344141807176,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,party,6,0.002594033722438392,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,interesting,25,0.0108084738434933,0.45216999999999996,-27.714942349024337,88.93641185719895,0.0048872676178123645,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,amused,2,0.0008646779074794639,0.55245,-27.714942349024337,88.93641185719895,0.0004776913099870298,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,soft,2,0.0008646779074794639,0.5080899999999999,-27.714942349024337,88.93641185719895,0.0004393341980112408,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,bed,8,0.0034587116299178555,0.527425,-27.714942349024337,88.93641185719895,0.001824210981409425,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,alley,2,0.0008646779074794639,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,block,5,0.0021616947686986603,-0.128525,-27.714942349024337,88.93641185719895,-0.00027783182014699527,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,switch,2,0.0008646779074794639,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,school,15,0.00648508430609598,0.03882,-27.714942349024337,88.93641185719895,0.00025175097276264595,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,human,3,0.0012970168612191958,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
9,political,5,0.0021616947686986603,0.0,-27.714942349024337,88.93641185719895,0.0,0.015313630206081575,0.0640974111333991,0.025194608174660703,0.25351964930873305
